DateTime,MpKrakAlKras,MpKrakBujaka,MpKrakBulwar,MpKrakOsPias,MpKrakSwoszo,MpKrakWadow,MpKrakZloRog
2020-12-04 07:59:59,61.9291,92.84,45.4562,19.446,62.2892,15.7937,53.2592
2020-12-04 09:00:00,74.1734,88.924,77.6271,28.0471,60.9248,12.9639,65.4092
2020-12-04 10:00:00,100.079,89.584,80.0863,67.943,67.0885,15.2313,255.516
2020-12-04 10:59:59,88.1176,103.972,34.4728,13.778,76.7331,15.3674,73.7854
2020-12-04 12:00:00,62.7958,58.432,23.958,27.7359,56.2305,14.4498,41.8148
2020-12-04 13:00:00,29.1063,6.3096,24.7251,16.3603,11.0606,11.4824,11.2973
2020-12-04 13:59:59,36.3366,13.057,25.9151,30.586,9.17425,13.923,14.5525
2020-12-04 15:00:00,39.2276,16.071,21.8013,21.5469,12.0722,12.4401,14.9457
2020-12-04 16:00:00,39.5401,12.342,20.397,15.0838,12.8239,12.9593,18.7085
2020-12-04 16:59:59,25.9998,15.939,29.9856,14.9113,16.9127,19.7373,23.9853
2020-12-04 18:00:00,30.6666,,24.2453,19.5925,19.4338,21.2269,24.6697
2020-12-04 19:00:00,31.8515,,27.5874,19.8794,25.1523,28.8169,22.2728
2020-12-04 19:59:59,32.7307,,31.1678,23.1896,28.7754,29.4099,28.3977
2020-12-04 21:00:00,28.4935,,37.9173,22.5324,27.8659,30.5931,26.2926
2020-12-04 22:00:00,28.3613,,41.8892,24.3172,21.0862,34.4056,20.4099
2020-12-04 22:59:59,33.0283,,36.6606,19.8514,18.5935,34.0561,23.701
2020-12-05 00:00:00,30.0638,,35.4048,34.0118,17.5969,22.4343,16.9373
2020-12-05 01:00:00,27.1832,,35.0315,22.417,16.947,16.2364,20.9936
2020-12-05 01:59:59,28.7759,,32.9521,17.8197,15.1491,10.5244,16.8132
2020-12-05 03:00:00,19.6752,,23.4208,24.498,15.1112,9.75882,15.6678
2020-12-05 04:00:00,22.9223,,23.6126,23.6287,11.9515,13.7866,17.9026
2020-12-05 04:59:59,21.8441,,22.1392,25.6219,18.8545,12.1925,12.479
2020-12-05 06:00:00,22.2046,,20.8697,22.5424,18.0349,17.1764,18.8143
2020-12-05 07:00:00,22.4989,,19.4885,25.87,16.6287,13.7443,21.1128
2020-12-05 07:59:59,25.7428,,18.8759,29.5944,12.6623,14.304,23.7572
2020-12-05 09:00:00,28.3814,,21.0575,20.1546,15.3361,11.1892,25.0492
2020-12-05 10:00:00,32.5308,,24.5731,17.5645,18.2291,13.285,23.8095
2020-12-05 10:59:59,43.4205,,18.6981,9.20589,21.7605,13.9395,37.2603
2020-12-05 12:00:00,41.1292,,15.1211,12.4699,21.1144,11.1351,32.6038
2020-12-05 13:00:00,38.917,,15.0546,20.6395,25.8085,17.217,29.7999
2020-12-05 13:59:59,40.3647,,21.1716,19.2095,21.7211,17.2981,24.8055
2020-12-05 15:00:00,53.2148,,21.1126,22.5195,17.0934,16.1701,29.1985
2020-12-05 16:00:00,45.3857,,30.2032,22.4429,15.6744,16.7059,22.9933
2020-12-05 16:59:59,61.0408,,23.9408,23.0689,23.389,15.9542,24.8359
2020-12-05 18:00:00,43.8057,,32.927,16.5789,20.976,32.3823,28.5873
2020-12-05 19:00:00,45.2031,,32.9447,27.9812,22.5716,25.8322,32.5544
2020-12-05 19:59:59,37.5665,,29.5308,23.5268,25.2728,19.6814,36.1241
2020-12-05 21:00:00,37.4813,,39.0306,31.6629,29.6603,25.0035,38.4464
2020-12-05 22:00:00,39.062,,35.3572,31.1189,32.092,29.4006,39.7309
2020-12-05 22:59:59,39.3373,,47.9127,32.4197,29.6359,24.5686,46.7535
2020-12-06 00:00:00,39.444,,52.2663,23.352,41.2299,19.8377,43.0614
2020-12-06 01:00:00,40.7758,,43.2632,20.4303,42.5275,16.8906,35.7771
2020-12-06 01:59:59,38.3662,,45.4771,20.2662,45.7917,13.5202,32.3931
2020-12-06 03:00:00,37.4013,,42.7187,14.8224,41.0046,14.3253,27.1022
2020-12-06 04:00:00,37.3658,,39.7146,20.5465,37.0139,21.1872,25.1085
2020-12-06 04:59:59,35.1198,,37.6408,18.0576,33.2463,14.6313,20.8863
2020-12-06 06:00:00,36.1824,,36,17.0998,30.3973,17.3993,23.5948
2020-12-06 07:00:00,34.4173,,29.6123,16.0648,23.1119,17.2923,20.9219
2020-12-06 07:59:59,35.4964,,30.1142,13.8522,28.2813,12.2636,19.6329
2020-12-06 09:00:00,48.0194,,26.2478,12.877,24.5999,12.4752,17.9353
2020-12-06 10:00:00,33.8032,,18.9836,11.5832,24.5701,9.56293,13.6946
2020-12-06 10:59:59,25.3495,,27.9926,7.214,30.2037,8.78297,11.0378
2020-12-06 12:00:00,25.8351,,16.0959,7.78512,14.0612,8.33486,13.6767
2020-12-06 13:00:00,24.2951,,12.1851,9.33889,7.60692,8.80672,12.6394
2020-12-06 13:59:59,30.2326,,12.1116,10.2407,10.799,9.65434,8.99695
2020-12-06 15:00:00,43.942,,12.636,12.9337,9.06007,12.3568,11.5215
2020-12-06 16:00:00,33.4807,,14.7696,21.6527,12.1602,9.81853,16.181
2020-12-06 16:59:59,26.7417,,30.968,16.6264,13.8239,16.1875,20.8229
2020-12-06 18:00:00,29.3596,,32.8537,19.073,18.1839,18.3719,25.5022
2020-12-06 19:00:00,30.8226,,30.383,12.013,24.3932,20.1923,25.3378
2020-12-06 19:59:59,30.7465,,37.4172,16.3908,20.9178,24.0845,22.7988
2020-12-06 21:00:00,32.281,,37.8916,19.1235,20.8803,17.9966,20.0199
2020-12-06 22:00:00,27.3218,,28.5368,17.6455,15.5489,14.6051,15.5104
2020-12-06 22:59:59,26.6479,,41.769,15.5916,17.1042,14.0831,18.8446
2020-12-07 00:00:00,27.0952,,40.8803,17.5876,15.0978,14.7296,13.9612
2020-12-07 01:00:00,23.8017,,37.3642,6.44108,12.0301,13.7249,12.8556
2020-12-07 01:59:59,20.7421,,27.3471,15.7441,16.3482,14.9264,13.9065
2020-12-07 03:00:00,20.2661,,29.283,8.17772,13.1869,11.1242,11.1729
2020-12-07 04:00:00,19.7895,,30.2021,12.0483,7.67121,14.8385,15.6319
2020-12-07 04:59:59,19.1777,,25.3391,14.4687,11.476,17.6789,12.8336
2020-12-07 06:00:00,19.0455,,26.9226,10.636,9.5469,14.2132,16.6917
2020-12-07 07:00:00,18.0647,,17.7234,8.74999,9.39558,10.0167,9.68475
2020-12-07 07:59:59,18.7605,,27.3037,,14.0218,13.0693,14.5232
2020-12-07 09:00:00,22.0139,,36.4217,,14.645,17.3319,19.1623
2020-12-07 10:00:00,33.3788,,30.2022,15.2779,13.5383,19.2876,22.9682
2020-12-07 10:59:59,34.2807,4.3857,37.1037,14.7054,17.8589,15.9809,19.3097
2020-12-07 12:00:00,52.1738,11.99,34.0129,16.5159,16.6624,17.4364,19.2146
2020-12-07 13:00:00,56.9421,14.96,35.4407,19.5466,20.7319,17.2092,22.1101
2020-12-07 13:59:59,53.5575,12.342,37.9625,19.9699,25.3568,18.0576,28.7088
2020-12-07 15:00:00,64.7877,18.227,33.5888,22.7945,29.1683,18.8323,23.3018
2020-12-07 16:00:00,52.6275,17.072,34.5726,17.2296,24.0793,20.6715,26.8351
2020-12-07 16:59:59,58.8565,25.542,37.6087,32.6044,25.5502,26.8916,25.7823
2020-12-07 18:00:00,50.6629,21.791,42.3056,28.9956,25.4372,25.2284,28.0311
2020-12-07 19:00:00,43.7864,25.025,45.6087,33.9422,31.7074,33.8336,32.3562
2020-12-07 19:59:59,61.3062,31.284,47.6822,33.4533,31.5624,33.734,33.2728
2020-12-07 21:00:00,63.8584,32.021,42.4951,30.1269,32.7131,32.0267,32.4753
2020-12-07 22:00:00,53.1144,34.881,40.5658,33.8595,36.2091,31.0507,30.5285
2020-12-07 22:59:59,50.3288,29.469,41.3948,29.9827,29.9024,28.7443,34.2746
2020-12-08 00:00:00,46.2243,26.323,42.0314,26.2199,37.8057,28.7032,36.1213
2020-12-08 01:00:00,39.0376,39.732,41.14,27.4264,34.7231,30.3272,24.7483
2020-12-08 01:59:59,37.3371,33.528,39.3271,31.7693,30.8638,26.4993,31.1014
2020-12-08 03:00:00,35.1462,30.7824,36.7527,24.2586,28.7831,29.7844,24.5225
2020-12-08 04:00:00,31.2025,28.5252,34.3771,20.6703,24.9539,25.85,18.5522
2020-12-08 04:59:59,29.937,29.2776,30.5053,19.9713,23.9354,23.0233,25.0095
2020-12-08 06:00:00,39.3351,22.5984,29.025,24.0942,23.9667,23.0615,17.0142
2020-12-08 07:00:00,39.8656,22.5192,29.097,22.8629,21.5526,18.9349,25.7693
2020-12-08 07:59:59,36.0791,25.4364,33.6493,25.1728,25.3195,23.6219,18.8174
2020-12-08 09:00:00,37.4344,30.0036,35.2125,23.6101,27.6622,22.1754,23.4271
2020-12-08 10:00:00,36.2973,32.3004,36.2931,23.088,29.4975,19.4792,22.0344
2020-12-08 10:59:59,36.8314,28.3932,37.734,19.8596,33.2115,21.9677,20.8808
2020-12-08 12:00:00,38.1313,45.672,38.1541,28.2453,31.3558,25.6468,24.4017
2020-12-08 13:00:00,53.7848,31.416,37.2915,22.7105,28.0974,28.8682,25.8302
2020-12-08 13:59:59,54.0546,45.5532,39.3027,29.3161,31.3107,30.0394,31.4341
2020-12-08 15:00:00,52.2824,36.9204,42.8709,33.1693,35.3929,29.5934,31.8564
2020-12-08 16:00:00,47.3701,34.5444,44.816,36.9396,35.2871,26.0166,32.6265
2020-12-08 16:59:59,45.1524,37.8048,42.4326,39.9518,40.4744,32.2936,36.8906
2020-12-08 18:00:00,47.7523,43.0452,45.5665,38.9461,38.3458,34.2996,38.9598
2020-12-08 19:00:00,47.6714,45.0252,51.6274,32.442,40.6684,30.4391,40.0398
2020-12-08 19:59:59,46.1692,49.7904,58.4931,35.5828,41.7697,34.2576,40.6185
2020-12-08 21:00:00,47.123,46.9524,59.2478,42.07,43.4333,35.6761,39.3656
2020-12-08 22:00:00,47.8102,48.0216,56.4292,33.5022,50.085,39.0957,36.5505
2020-12-08 22:59:59,48.5822,46.5168,55.1361,42.5318,46.6296,37.1036,38.5002
2020-12-09 00:00:00,50.5737,50.1336,61.7382,38.1852,46.9557,33.1201,36.8848
2020-12-09 01:00:00,46.2314,47.135,61.7926,36.0076,39.7064,35.5322,38.3304
2020-12-09 01:59:59,45.0516,43.065,62.0007,31.1356,45.8429,31.8751,36.1271
2020-12-09 03:00:00,37.2514,34.331,54.2689,30.0273,38.4385,34.4889,30.7659
2020-12-09 04:00:00,37.2132,28.402,56.1585,27.6141,36.3376,26.7829,27.7897
2020-12-09 04:59:59,37.6685,29.634,50.1665,26.6296,35.2927,31.6939,34.5513
2020-12-09 06:00:00,35.1046,32.824,41.6482,26.0077,38.4307,29.3367,25.1932
2020-12-09 07:00:00,38.3806,25.421,49.3901,27.3953,32.2889,32.6242,36.941
2020-12-09 07:59:59,38.2802,32.417,52.5325,50.6818,27.8986,26.0657,30.8049
2020-12-09 09:00:00,40.8839,33.506,48.1891,47.1153,34.1639,31.0335,29.7488
2020-12-09 10:00:00,40.6342,33.253,44.5893,37.4054,38.4847,34.1939,32.6505
2020-12-09 10:59:59,43.9559,29.667,46.3859,37.347,33.9609,30.672,36.0435
2020-12-09 12:00:00,53.8241,39.776,46.947,28.1561,33.5572,30.2124,35.7509
2020-12-09 13:00:00,57.4937,42.757,46.1164,34.6568,37.6593,33.4116,36.2808
2020-12-09 13:59:59,54.1316,41.624,44.9376,32.8269,40.2609,38.4061,36.2935
2020-12-09 15:00:00,49.4668,34.771,44.2634,35.9303,41.7381,30.3187,35.489
2020-12-09 16:00:00,44.821,36.729,45.5777,34.7721,34.2806,27.8459,40.2311
2020-12-09 16:59:59,46.117,30.811,49.0879,34.1682,35.431,34.4668,32.8254
2020-12-09 18:00:00,49.0938,36.124,53.9715,38.1379,44.1373,36.7339,44.6798
2020-12-09 19:00:00,48.915,47.19,53.169,36.3845,45.9456,40.2644,45.1166
2020-12-09 19:59:59,48.2211,48.499,56.0853,44.118,43.7367,34.8476,44.7903
2020-12-09 21:00:00,49.1866,43.681,55.5074,37.5239,43.5666,33.699,44.9948
2020-12-09 22:00:00,48.7162,42.295,53.8675,40.4594,49.7733,38.7704,46.3069
2020-12-09 22:59:59,47.2605,45.771,55.5215,41.3151,46.6237,32.6769,40.4611
2020-12-10 00:00:00,46.8799,39.468,58.8377,33.9043,35.8761,23.3107,44.7917
2020-12-10 01:00:00,42.0345,38.808,42.057,32.5418,35.6716,32.2873,28.8502
2020-12-10 01:59:59,35.6395,34.067,35.6561,32.4995,36.1031,33.4061,34.0463
2020-12-10 03:00:00,33.5766,35.497,35.1798,32.7815,28.1514,33.51,31.7964
2020-12-10 04:00:00,38.2882,34.056,42.3557,35.0918,26.2693,34.7399,35.9487
2020-12-10 04:59:59,37.1751,37.719,39.5655,29.1783,31.483,27.9643,28.8248
2020-12-10 06:00:00,35.9776,33.682,36.301,28.9664,31.9341,33.5767,30.5895
2020-12-10 07:00:00,32.1312,31.086,30.7679,29.2486,28.2371,25.7939,26.5135
2020-12-10 07:59:59,32.709,30.976,35.7561,28.0781,32.3478,27.8845,28.0371
2020-12-10 09:00:00,41.6011,29.733,29.8754,42.9691,23.6426,20.18,21.1909
2020-12-10 10:00:00,47.4649,25.047,25.9182,34.7288,21.8761,22.7505,21.6242
2020-12-10 10:59:59,44.9888,16.401,43.7828,40.6932,23.5607,16.5763,11.3478
2020-12-10 12:00:00,45.3692,20.152,24.1547,26.1747,23.0064,17.4238,17.0544
2020-12-10 13:00:00,39.6054,20.438,21.3677,16.5914,19.5249,11.8363,12.086
2020-12-10 13:59:59,40.3228,15.664,22.4101,16.7765,21.9858,18.8438,13.9892
2020-12-10 15:00:00,43.3441,16.731,25.8618,19.8222,20.4786,23.0677,22.2343
2020-12-10 16:00:00,45.0406,27.676,31.4818,38.9805,26.9722,26.3649,26.6597
2020-12-10 16:59:59,43.4251,28.248,32.5158,29.1044,29.1422,27.8303,27.0347
2020-12-10 18:00:00,46.2325,35.915,39.8827,37.6574,39.2454,26.5993,27.5066
2020-12-10 19:00:00,40.942,39.391,42.7877,38.7444,40.1884,36.9526,39.4333
2020-12-10 19:59:59,40.4879,42.075,43.5983,44.9185,52.0578,39.5018,36.3682
2020-12-10 21:00:00,39.3941,55.088,45.8563,44.3272,56.4446,33.9483,34.8293
2020-12-10 22:00:00,41.1283,70.994,50.7258,45.1485,58.6205,41.1306,35.4978
2020-12-10 22:59:59,44.3722,72.237,50.806,45.3969,66.3835,42.8034,36.0462
2020-12-11 00:00:00,52.8067,68.233,53.0439,41.6171,70.9336,54.5159,56.5438
2020-12-11 01:00:00,57.626,74.063,56.5736,49.1618,62.9285,52.5274,62.4173
2020-12-11 01:59:59,59.4003,64.361,60.0071,51.0851,59.2791,51.6666,64.5836
2020-12-11 03:00:00,62.7022,61.369,59.3539,55.8323,59.2379,54.877,65.4261
2020-12-11 04:00:00,68.3307,63.536,65.9837,52.8819,56.6007,55.348,53.9988
2020-12-11 04:59:59,74.4598,62.667,67.8109,44.0651,55.0209,52.0325,56.3033
2020-12-11 06:00:00,78.3594,65.912,85.9622,42.1769,56.424,68.8387,61.7264
2020-12-11 07:00:00,75.5386,76.835,65.0172,52.429,50.752,43.5044,51.6143
2020-12-11 07:59:59,69.4721,76.417,71.271,41.5429,49.6908,38.9512,40.64
2020-12-11 09:00:00,71.5702,56.012,75.4333,43.1681,58.4019,39.3607,46.1951
2020-12-11 10:00:00,79.6394,55.693,75.8673,41.2071,45.1743,40.9533,48.337
2020-12-11 10:59:59,81.1856,54.945,93.6385,35.2589,52.3384,42.8461,51.4314
2020-12-11 12:00:00,71.5525,48.576,79.1535,39.4324,54.2369,43.9555,52.1845
2020-12-11 13:00:00,68.9371,48.554,66.3848,50.6679,51.6161,39.3127,46.2173
2020-12-11 13:59:59,61.6738,37.598,47.1142,35.8611,47.411,32.7068,46.0183
2020-12-11 15:00:00,53.1437,39.413,44.5053,25.3704,38.4198,29.0452,36.4038
2020-12-11 16:00:00,42.5647,33.737,50.3301,25.5713,31.8509,27.9893,31.0057
2020-12-11 16:59:59,44.247,34.309,35.6733,28.4508,36.9477,26.3687,25.4002
2020-12-11 18:00:00,41.1521,35.981,35.5042,34.5281,31.5348,30.5317,29.789
2020-12-11 19:00:00,43.2303,44.924,52.9735,39.7581,39.4114,35.6553,37.1691
2020-12-11 19:59:59,51.6383,40.315,50.4105,46.5144,43.907,43.2943,38.1577
2020-12-11 21:00:00,49.6196,40.139,54.314,43.2771,43.1,46.1672,42.3539
2020-12-11 22:00:00,42.7382,39.457,43.0849,33.2525,39.8078,48.1161,45.0797
2020-12-11 22:59:59,43.7045,46.024,46.4575,45.7419,43.5463,46.1271,47.9183
2020-12-12 00:00:00,46.2946,49.522,49.0883,42.5024,42.3943,45.7464,47.1214
2020-12-12 01:00:00,48.7585,50.523,53.8653,48.1,41.758,43.4954,48.3892
2020-12-12 01:59:59,49.0474,48.972,47.4668,45.1907,39.3172,41.2951,49.6709
2020-12-12 03:00:00,47.0385,44.165,52.8772,39.2162,35.938,36.8775,46.7586
2020-12-12 04:00:00,47.8057,36.795,50.6793,34.9681,33.2285,37.4933,44.4977
2020-12-12 04:59:59,48.8625,36.707,45.6351,30.8741,27.754,33.9249,33.4457
2020-12-12 06:00:00,42.6569,31.449,35.6762,24.1057,33.3233,24.3197,37.0698
2020-12-12 07:00:00,33.2518,26.367,27.4098,21.0417,30.5247,25.3214,29.4642
2020-12-12 07:59:59,32.9934,26.477,30.4224,26.6634,25.1441,22.1466,25.6595
2020-12-12 09:00:00,33.6191,16.093,31.579,30.7178,19.4823,23.5167,27.6739
2020-12-12 10:00:00,34.1925,22.154,32.1674,21.5305,21.7714,14.5734,24.7472
2020-12-12 10:59:59,35.635,24.607,29.9734,18.3984,24.7445,33.9344,24.0891
2020-12-12 12:00:00,37.6214,20.977,31.0043,21.0708,25.7739,20.17,29.0937
2020-12-12 13:00:00,39.6126,23.111,35.608,31.5864,29.856,23.6413,24.9115
2020-12-12 13:59:59,41.1549,28.578,36.2935,32.4466,28.3542,33.9723,31.6234
2020-12-12 15:00:00,43.249,30.778,38.1541,28.9023,29.0313,28.9361,31.6251
2020-12-12 16:00:00,37.5113,33.781,36.7713,35.3689,29.3189,32.1458,34.1249
2020-12-12 16:59:59,44.2667,35.266,45.1877,27.5539,28.3043,26.2308,35.634
2020-12-12 18:00:00,50.593,41.668,34.5663,29.4222,25.5458,23.7756,28.397
2020-12-12 19:00:00,44.2363,37.114,30.4615,25.3198,34.2341,38.7801,25.905
2020-12-12 19:59:59,35.2003,40.535,32.2031,28.303,38.1361,30.3633,33.9887
2020-12-12 21:00:00,31.676,41.899,26.9485,25.3004,30.7346,23.7907,37.0525
2020-12-12 22:00:00,29.7393,37.851,26.0865,20.8992,31.2666,22.3168,29.1536
2020-12-12 22:59:59,31.0742,37.928,28.8811,22.4414,36.2234,35.254,31.1427
2020-12-13 00:00:00,30.2644,25.322,31.3335,33.4201,28.091,25.6517,27.1832
2020-12-13 01:00:00,29.153,26.257,34.4602,38.5447,32.0153,33.698,28.1972
2020-12-13 01:59:59,36.1452,32.054,36.2429,22.9391,31.4649,28.2852,34.0171
2020-12-13 03:00:00,49.7329,39.402,33.5166,25.6585,33.7868,34.6406,40.3026
2020-12-13 04:00:00,52.3722,39.028,30.7618,19.1942,38.1196,23.6947,39.3725
2020-12-13 04:59:59,40.715,35.838,41.2656,20.3141,30.4531,17.5565,34.2756
2020-12-13 06:00:00,33.6923,18.007,44.836,18.8054,23.1472,12.4384,27.6632
2020-12-13 07:00:00,35.0462,22.044,34.1732,17.9955,21.1402,12.6746,18.1301
2020-12-13 07:59:59,33.562,25.762,28.5499,17.8833,22.6759,9.05062,20.0779
2020-12-13 09:00:00,31.606,22.66,22.7197,14.8509,25.7686,19.3095,27.35
2020-12-13 10:00:00,30.6365,28.93,22.1613,19.4759,22.5279,14.2623,24.2671
2020-12-13 10:59:59,35.7303,26.136,19.2409,11.6333,22.5618,12.8375,20.8429
2020-12-13 12:00:00,32.4398,26.565,20.5518,15.8796,25.2584,11.9955,26.3451
2020-12-13 13:00:00,27.7866,26.048,20.1618,11.2432,24.5287,15.0604,25.0211
2020-12-13 13:59:59,27.8872,31.46,19.0433,13.12,35.0091,12.4457,26.0658
2020-12-13 15:00:00,23.8861,30.195,17.4315,18.4112,35.5418,13.2598,20.7239
2020-12-13 16:00:00,22.4878,26.103,17.7925,17.8286,36.4133,18.4517,21.5518
2020-12-13 16:59:59,22.7546,17.897,19.132,14.4828,31.3575,20.1117,24.8663
2020-12-13 18:00:00,21.2442,20.779,19.8849,20.9316,25.0534,22.3008,25.2479
2020-12-13 19:00:00,24.4388,32.461,18.5599,22.5296,32.886,16.7681,21.13
2020-12-13 19:59:59,26.8439,32.604,20.1793,18.8847,25.5134,17.5798,24.6646
2020-12-13 21:00:00,22.288,21.483,21.3117,24.5935,23.4223,19.1916,23.8682
2020-12-13 22:00:00,17.6387,12.21,23.615,17.2413,23.8881,23.2908,25.3792
2020-12-13 22:59:59,20.1329,24.75,24.1841,25.0873,25.0196,20.6356,25.0243
2020-12-14 00:00:00,22.0866,33.253,25.6273,26.5458,30.5737,27.7584,22.3982
2020-12-14 01:00:00,27.4936,36.432,29.0325,22.7883,34.9169,27.9511,23.4306
2020-12-14 01:59:59,23.0777,23.683,22.7754,21.8771,35.6092,18.7657,19.8477
2020-12-14 03:00:00,22.9328,18.15,23.3393,18.4068,24.8797,22.4854,20.4176
2020-12-14 04:00:00,22.7236,17.325,23.5824,22.844,27.4153,18.1806,25.2953
2020-12-14 04:59:59,21.534,17.809,23.3818,21.2832,27.4059,20.8279,27.5474
2020-12-14 06:00:00,28.4691,23.111,25.1945,24.7594,32.3506,27.8059,29.6199
2020-12-14 07:00:00,34.9881,29.7,31.6358,28.8834,29.7206,27.3336,30.3394
2020-12-14 07:59:59,39.3314,36.663,36.7818,26.1769,34.8796,26.3617,37.9688
2020-12-14 09:00:00,45.3887,35.156,36.4437,31.4924,27.4774,34.8493,52.2683
2020-12-14 10:00:00,44.7516,33.484,37.6393,47.3516,28.2167,39.0952,47.9087
2020-12-14 10:59:59,45.8499,27.533,39.0815,51.5119,28.6222,42.4478,55.8885
2020-12-14 12:00:00,48.6409,28.193,40.9843,39.9865,22.8173,40.72,40.431
2020-12-14 13:00:00,36.8763,15.928,41.2094,35.7728,23.2815,39.6211,39.6024
2020-12-14 13:59:59,33.4269,14.366,25.5455,27.5375,22.4376,31.2078,29.4102
2020-12-14 15:00:00,31.8113,22.759,22.9133,24.3243,15.8269,23.1163,23.4179
2020-12-14 16:00:00,31.3809,22.506,25.6001,19.6842,18.039,19.2447,23.2956
2020-12-14 16:59:59,29.2321,16.973,21.594,18.6551,25.1296,25.7875,24.2142
2020-12-14 18:00:00,31.039,21.065,25.3875,21.2126,20.5863,21.2151,18.4733
2020-12-14 19:00:00,39.4088,31.361,35.0883,25.0329,27.9604,26.2565,25.7549
2020-12-14 19:59:59,46.4586,31.68,41.0352,37.1185,35.7878,22.2953,32.087
2020-12-14 21:00:00,54.4254,39.787,46.3506,38.6295,36.8918,35.3972,39.4452
2020-12-14 22:00:00,57.6593,53.24,51.1317,48.9994,38.1656,36.4771,44.2313
2020-12-14 22:59:59,57.4677,49.225,49.5617,44.5344,43.9809,44.68,43.9936
2020-12-15 00:00:00,60.2609,45.166,52.3029,47.7335,42.6743,38.3104,43.1397
2020-12-15 01:00:00,50.1317,49.764,47.3874,45.524,43.274,43.0703,52.1879
2020-12-15 01:59:59,48.9281,46.167,57.523,46.2656,41.869,43.4468,49.3083
2020-12-15 03:00:00,49.9826,43.076,42.2753,54.6779,40.0571,34.3744,52.4112
2020-12-15 04:00:00,45.9265,45.375,38.609,41.1675,40.3224,34.7904,50.2077
2020-12-15 04:59:59,43.266,38.61,36.5973,40.5695,38.4652,34.9857,43.426
2020-12-15 06:00:00,39.735,33.671,34.177,50.3273,39.2845,35.1394,37.5886
2020-12-15 07:00:00,40.7766,26.235,33.513,37.057,34.7805,30.5595,39.2002
2020-12-15 07:59:59,39.2193,32.131,39.8965,55.4691,32.7048,26.4516,56.1177
2020-12-15 09:00:00,44.37,26.004,36.7812,45.7158,35.0332,23.4701,62.5655
2020-12-15 10:00:00,44.0166,33.858,90.0576,29.5154,32.5098,22.8562,49.597
2020-12-15 10:59:59,62.019,30.877,159.189,30.3987,38.6409,27.4461,46.5689
2020-12-15 12:00:00,90.7592,37.466,119.385,34.1393,46.9154,23.576,42.0033
2020-12-15 13:00:00,123.466,45.562,93.7216,38.75,48.3572,36.1138,47.896
2020-12-15 13:59:59,104.656,52.041,61.1391,34.3364,47.9225,36.5299,50.5729
2020-12-15 15:00:00,86.216,46.915,61.9542,44.6277,39.9256,41.4562,52.6325
2020-12-15 16:00:00,84.3016,46.343,49.4584,87.4459,39.4156,46.1337,53.56
2020-12-15 16:59:59,67.8924,46.035,46.8197,76.4442,41.9297,67.3732,64.8268
2020-12-15 18:00:00,57.438,50.963,39.2776,75.6172,39.7455,60.5597,80.435
2020-12-15 19:00:00,55.8078,57.145,50.9302,77.4538,53.0776,69.4529,69.463
2020-12-15 19:59:59,55.0039,71.236,46.7298,71.0145,64.0932,74.9389,69.5848
2020-12-15 21:00:00,58.735,68.816,51.0442,69.6876,85.3888,72.9233,71.3504
2020-12-15 22:00:00,63.1468,91.146,57.7091,79.3162,82.7402,90.3564,71.3364
2020-12-15 22:59:59,67.75,130.13,58.4326,90.8662,101.4,63.1335,70.9511
2020-12-16 00:00:00,68.8846,135.08,62.2109,92.7424,106.581,75.1083,83.2546
2020-12-16 01:00:00,72.4554,132.88,63.5758,84.0532,,77.7681,83.0543
2020-12-16 01:59:59,96.368,126.61,67.518,64.9922,94.8251,74.3498,79.6394
2020-12-16 03:00:00,73.1316,116.71,66.5401,70.9125,92.2778,69.2799,83.9349
2020-12-16 04:00:00,76.011,117.48,73.0281,66.09,88.8835,64.8087,85.9412
2020-12-16 04:59:59,102.949,104.412,74.429,72.8166,74.6446,64.9915,90.0663
2020-12-16 06:00:00,118.891,92.235,78.963,78.77,58.6607,82.5666,91.0959
2020-12-16 07:00:00,121.726,94.886,84.256,85.8408,63.3886,86.6193,98.2534
2020-12-16 07:59:59,131.429,87.461,82.2064,83.2444,66.5987,82.3239,120.578
2020-12-16 09:00:00,160.542,92.378,88.2744,81.7054,58.9053,82.0074,116.47
2020-12-16 10:00:00,140.731,90.794,90.6,80.3355,69.7444,88.3287,115.603
2020-12-16 10:59:59,124.766,82.071,76.9926,61.0844,76.5294,65.7851,99.1271
2020-12-16 12:00:00,115.478,56.254,52.9386,39.9862,71.3061,36.927,69.9223
2020-12-16 13:00:00,106.448,45.628,40.5399,40.3392,55.3998,36.2324,48.8964
2020-12-16 13:59:59,101.387,35.486,38.9236,39.2206,35.9554,31.0279,47.9181
2020-12-16 15:00:00,84.3464,39.49,41.634,44.7778,41.3989,33.4335,57.0433
2020-12-16 16:00:00,71.2795,48.004,44.1366,44.1261,46.1134,39.9844,61.5642
2020-12-16 16:59:59,64.6074,62.953,47.8793,53.0579,65.7475,49.6898,65.9639
2020-12-16 18:00:00,67.4508,77.649,45.7759,64.7848,76.6923,45.8917,68.0308
2020-12-16 19:00:00,71.8747,76.857,46.6841,60.5699,72.2086,54.3844,81.6332
2020-12-16 19:59:59,73.6934,79.684,50.1958,69.5622,76.0752,86.6079,96.8537
2020-12-16 21:00:00,74.5913,92.466,54.6302,74.512,87.3766,78.4321,101.75
2020-12-16 22:00:00,84.4152,97.152,59.6017,93.5648,106.31,62.697,80.7341
2020-12-16 22:59:59,94.0392,99.946,55.8358,110.42,102.371,68.2837,68.0553
